Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1982-10-01,74.0,74.62,73.38,74.12,747500.0,0.0,1.0,13.2090690538,13.3197396324,13.0983984752,13.2304891658,2990000.0
1982-10-04,74.0,74.62,73.25,74.5,614900.0,0.0,1.0,13.2090690538,13.3197396324,13.0751933539,13.2983195204,2459600.0
1982-10-05,75.38,76.12,74.62,75.12,752300.0,0.0,1.0,13.4554003416,13.5874910321,13.3197396324,13.4089900989,3009200.0
1982-10-06,77.25,79.0,75.38,79.0,1346100.0,0.0,1.0,13.7891970866,14.1015737196,13.4554003416,14.1015737196,5384400.0
1982-10-07,79.38,80.38,78.38,80.38,207600.0,0.0,1.0,14.1694040742,14.3479050074,13.990903141,14.3479050074,830400.0
1982-10-08,80.25,81.12,79.25,81.12,1342500.0,0.0,1.0,14.324699886,14.4799956979,14.1461989529,14.4799956979,5370000.0
1982-10-11,83.0,84.5,81.38,83.5,1439300.0,0.0,1.0,14.8155774522,15.083328852,14.5264059405,14.9048279188,5757200.0
1982-10-12,83.25,84.38,82.38,82.75,1500400.0,0.0,1.0,14.8602026855,15.06190874,14.7049068737,14.7709522189,6001600.0
1982-10-13,82.88,84.12,81.25,83.5,1401900.0,0.0,1.0,14.7941573403,15.0154984974,14.5032008192,14.9048279188,5607600.0
1982-10-14,80.75,81.88,79.5,80.12,1154900.0,0.0,1.0,14.4139503526,14.6156564071,14.1908241862,14.3014947647,4619600.0
1982-10-15,79.75,80.38,79.0,79.5,1218600.0,0.0,1.0,14.2354494195,14.3479050074,14.1015737196,14.1908241862,4874400.0
1982-10-18,79.75,83.0,79.62,83.0,1135400.0,0.0,1.0,14.2354494195,14.8155774522,14.2122442982,14.8155774522,4541600.0
1982-10-19,82.38,83.5,81.25,82.12,1215500.0,0.0,1.0,14.7049068737,14.9048279188,14.5032008192,14.6584966311,4862000.0
1982-10-20,83.0,84.5,81.5,84.5,1142600.0,0.0,1.0,14.8155774522,15.083328852,14.5478260525,15.083328852,4570400.0
1982-10-21,83.38,84.75,82.0,84.75,1204900.0,0.0,1.0,14.8834078068,15.1279540853,14.6370765191,15.1279540853,4819600.0
1982-10-22,83.75,84.75,82.75,82.75,1139000.0,0.0,1.0,14.9494531521,15.1279540853,14.7709522189,14.7709522189,4556000.0
1982-10-25,81.0,81.88,80.0,80.0,1073600.0,0.0,1.0,14.4585755859,14.6156564071,14.2800746528,14.2800746528,4294400.0
1982-10-26,80.75,82.12,79.38,82.0,1259300.0,0.0,1.0,14.4139503526,14.6584966311,14.1694040742,14.6370765191,5037200.0
1982-10-27,81.5,82.38,80.5,81.62,939000.0,0.0,1.0,14.5478260525,14.7049068737,14.3693251193,14.5692461645,3756000.0
1982-10-28,80.5,81.5,79.5,79.62,1082600.0,0.0,1.0,14.3693251193,14.5478260525,14.1908241862,14.2122442982,4330400.0
1982-10-29,79.88,80.5,79.12,79.88,706400.0,0.0,1.0,14.2586545408,14.3693251193,14.1229938316,14.2586545408,2825600.0
1982-11-01,80.5,81.5,79.5,81.5,832300.0,0.0,1.0,14.3693251193,14.5478260525,14.1908241862,14.5478260525,3329200.0
1982-11-02,82.25,83.0,81.5,81.88,1035500.0,0.0,1.0,14.6817017524,14.8155774522,14.5478260525,14.6156564071,4142000.0
1982-11-03,83.88,85.5,82.25,85.25,1488700.0,0.0,1.0,14.9726582734,15.2618297851,14.6817017524,15.2172045518,5954800.0
1982-11-04,84.62,85.38,83.75,84.0,1637300.0,0.215,1.0,15.1434099286,15.2794178646,14.9877166334,15.032456086,6549200.0
1982-11-05,84.38,85.0,83.62,84.25,995300.0,0.0,1.0,15.100460054,15.2114138966,14.964452118,15.0771955387,3981200.0
1982-11-08,83.38,83.75,83.0,83.38,718400.0,0.0,1.0,14.9215022435,14.9877166334,14.8534982755,14.9215022435,2873600.0
1982-11-09,84.75,85.88,83.62,85.75,994100.0,0.0,1.0,15.1666744439,15.3688967699,14.964452118,15.3456322545,3976400.0
1982-11-10,85.12,86.5,83.75,84.38,953500.0,0.0,1.0,15.2328888338,15.4798506124,14.9877166334,15.100460054,3814000.0
1982-11-11,84.5,85.38,83.5,85.38,552300.0,0.0,1.0,15.1219349913,15.2794178646,14.9429771808,15.2794178646,2209200.0
1982-11-12,84.38,85.38,83.38,85.38,845600.0,0.0,1.0,15.100460054,15.2794178646,14.9215022435,15.2794178646,3382400.0
1982-11-15,82.38,82.75,82.0,82.25,911400.0,0.0,1.0,14.7425444329,14.8087588228,14.6745404649,14.7192799176,3645600.0
1982-11-16,82.12,83.12,81.0,82.12,986000.0,0.0,1.0,14.6960154022,14.8749732127,14.4955826544,14.6960154022,3944000.0
1982-11-17,83.5,84.5,82.38,84.0,883100.0,0.0,1.0,14.9429771808,15.1219349913,14.7425444329,15.032456086,3532400.0
1982-11-18,84.0,84.5,83.5,83.75,713800.0,0.0,1.0,15.032456086,15.1219349913,14.9429771808,14.9877166334,2855200.0
1982-11-19,83.62,84.38,82.88,83.5,692300.0,0.0,1.0,14.964452118,15.100460054,14.8320233382,14.9429771808,2769200.0
1982-11-22,81.75,83.0,80.5,80.5,632400.0,0.0,1.0,14.6298010123,14.8534982755,14.4061037491,14.4061037491,2529600.0
1982-11-23,81.38,82.12,80.62,81.25,768300.0,0.0,1.0,14.5635866224,14.6960154022,14.4275786864,14.540322107,3073200.0
1982-11-24,82.25,82.75,81.75,82.75,715600.0,0.0,1.0,14.7192799176,14.8087588228,14.6298010123,14.8087588228,2862400.0
1982-11-26,83.38,83.62,83.0,83.38,376700.0,0.0,1.0,14.9215022435,14.964452118,14.8534982755,14.9215022435,1506800.0
1982-11-29,82.88,83.75,82.0,82.5,517100.0,0.0,1.0,14.8320233382,14.9877166334,14.6745404649,14.7640193702,2068400.0
1982-11-30,84.5,86.5,82.5,86.5,1015800.0,0.0,1.0,15.1219349913,15.4798506124,14.7640193702,15.4798506124,4063200.0
1982-12-01,87.25,88.25,86.12,86.5,1525100.0,0.0,1.0,15.6140689703,15.7930267809,15.4118466444,15.4798506124,6100400.0
1982-12-02,87.88,89.25,86.5,88.25,1539100.0,0.0,1.0,15.726812391,15.9719845914,15.4798506124,15.7930267809,6156400.0
1982-12-03,88.62,89.38,87.88,88.25,771700.0,0.0,1.0,15.8592411708,15.9952491068,15.726812391,15.7930267809,3086800.0
1982-12-06,90.88,93.75,87.88,92.75,1154000.0,0.0,1.0,16.2636858226,16.7772947389,15.726812391,16.5983369283,4616000.0
1982-12-07,94.88,96.38,93.25,95.12,1709800.0,0.0,1.0,16.9795170648,17.2479537806,16.6878158336,17.0224669393,6839200.0
1982-12-08,96.0,97.5,94.5,94.5,1313500.0,0.0,1.0,17.1799498126,17.4483865284,16.9115130968,16.9115130968,5254000.0
1982-12-09,94.25,96.0,92.5,93.62,1118500.0,0.0,1.0,16.8667736441,17.1799498126,16.5535974757,16.7540302235,4474000.0
1982-12-10,93.75,95.12,92.38,92.75,957500.0,0.0,1.0,16.7772947389,17.0224669393,16.5321225384,16.5983369283,3830000.0
1982-12-13,94.0,94.75,93.12,93.88,654200.0,0.0,1.0,16.8220341915,16.9562525494,16.6645513182,16.8005592542,2616800.0
1982-12-14,93.38,96.25,90.5,91.0,1287400.0,0.0,1.0,16.711080349,17.2246892652,16.1956818546,16.2851607599,5149600.0
1982-12-15,90.38,91.5,89.12,89.38,1305000.0,0.0,1.0,16.1742069173,16.3746396651,15.948720076,15.9952491068,5220000.0
1982-12-16,90.38,91.25,89.5,90.75,997900.0,0.0,1.0,16.1742069173,16.3299002125,16.016724044,16.2404213072,3991600.0
1982-12-17,93.12,94.62,91.5,93.38,1143000.0,0.0,1.0,16.6645513182,16.932988034,16.3746396651,16.711080349,4572000.0
1982-12-20,93.38,94.62,92.0,92.5,613900.0,0.0,1.0,16.711080349,16.932988034,16.4641185704,16.5535974757,2455600.0
1982-12-21,94.38,96.0,92.75,95.75,870100.0,0.0,1.0,16.8900381595,17.1799498126,16.5983369283,17.13521036,3480400.0
1982-12-22,95.0,96.38,93.5,93.5,1014800.0,0.0,1.0,17.0009920021,17.2479537806,16.7325552862,16.7325552862,4059200.0
1982-12-23,94.0,94.5,93.5,93.62,590000.0,0.0,1.0,16.8220341915,16.9115130968,16.7325552862,16.7540302235,2360000.0
1982-12-27,95.12,96.88,93.38,96.38,647000.0,0.0,1.0,17.0224669393,17.3374326859,16.711080349,17.2479537806,2588000.0
1982-12-28,95.62,96.38,94.75,95.12,674700.0,0.0,1.0,17.1119458446,17.2479537806,16.9562525494,17.0224669393,2698800.0
1982-12-29,96.38,97.25,95.38,96.62,799900.0,0.0,1.0,17.2479537806,17.4036470758,17.0689959701,17.2909036551,3199600.0
1982-12-30,96.88,98.0,95.75,96.12,725400.0,0.0,1.0,17.3374326859,17.5378654337,17.13521036,17.2014247499,2901600.0
1982-12-31,96.62,97.12,96.12,96.25,373700.0,0.0,1.0,17.2909036551,17.3803825604,17.2014247499,17.2246892652,1494800.0
1983-01-03,94.75,97.0,92.5,93.0,760600.0,0.0,1.0,16.9562525494,17.3589076231,16.5535974757,16.643076381,3042400.0
1983-01-04,94.0,95.62,92.38,95.62,915100.0,0.0,1.0,16.8220341915,17.1119458446,16.5321225384,17.1119458446,3660400.0
1983-01-05,95.88,96.75,95.0,96.0,950900.0,0.0,1.0,17.1584748753,17.3141681705,17.0009920021,17.1799498126,3803600.0
1983-01-06,97.0,98.5,95.5,97.62,1024200.0,0.0,1.0,17.3589076231,17.627344339,17.0904709073,17.4698614657,4096800.0
1983-01-07,97.5,98.38,96.5,96.62,1060600.0,0.0,1.0,17.4483865284,17.6058694017,17.2694287179,17.2909036551,4242400.0
1983-01-10,97.62,99.25,96.0,98.0,1114200.0,0.0,1.0,17.4698614657,17.7615626969,17.1799498126,17.5378654337,4456800.0
1983-01-11,97.75,98.38,97.0,98.0,850900.0,0.0,1.0,17.4931259811,17.6058694017,17.3589076231,17.5378654337,3403600.0
1983-01-12,99.12,100.12,98.0,98.12,1525900.0,0.0,1.0,17.7382981815,17.9172559921,17.5378654337,17.559340371,6103600.0
1983-01-13,98.75,99.25,98.12,98.62,735000.0,0.0,1.0,17.6720837916,17.7615626969,17.559340371,17.6488192762,2940000.0
1983-01-14,99.25,99.88,98.5,99.12,874000.0,0.0,1.0,17.7615626969,17.8743061175,17.627344339,17.7382981815,3496000.0
1983-01-17,100.0,100.75,99.25,99.25,1144700.0,0.0,1.0,17.8957810548,18.0299994127,17.7615626969,17.7615626969,4578800.0
1983-01-18,99.5,100.38,98.5,99.62,1015000.0,0.0,1.0,17.8063021495,17.9637850228,17.627344339,17.8277770868,4060000.0
1983-01-19,98.62,100.25,97.0,98.5,968700.0,0.0,1.0,17.6488192762,17.9405205074,17.3589076231,17.627344339,3874800.0
1983-01-20,97.75,98.75,96.75,97.88,627800.0,0.0,1.0,17.4931259811,17.6720837916,17.3141681705,17.5163904964,2511200.0
1983-01-21,95.75,97.5,94.0,94.62,1785100.0,0.0,1.0,17.13521036,17.4483865284,16.8220341915,16.932988034,7140400.0
1983-01-24,93.25,94.12,92.25,93.88,1477500.0,0.0,1.0,16.6878158336,16.8435091288,16.508858023,16.8005592542,5910000.0
1983-01-25,95.38,96.25,94.38,96.0,1133600.0,0.0,1.0,17.0689959701,17.2246892652,16.8900381595,17.1799498126,4534400.0
1983-01-26,95.5,96.12,94.88,95.12,842500.0,0.0,1.0,17.0904709073,17.2014247499,16.9795170648,17.0224669393,3370000.0
1983-01-27,96.88,98.0,95.75,97.62,792600.0,0.0,1.0,17.3374326859,17.5378654337,17.13521036,17.4698614657,3170400.0
1983-01-28,97.88,98.5,97.12,97.38,633800.0,0.0,1.0,17.5163904964,17.627344339,17.3803825604,17.4269115912,2535200.0
1983-01-31,97.88,98.88,96.75,98.88,574200.0,0.0,1.0,17.5163904964,17.695348307,17.3141681705,17.695348307,2296800.0
1983-02-01,98.12,99.25,97.0,97.0,660200.0,0.0,1.0,17.559340371,17.7615626969,17.3589076231,17.3589076231,2640800.0
1983-02-02,96.25,97.25,95.25,96.0,1121900.0,0.0,1.0,17.2246892652,17.4036470758,17.0457314547,17.1799498126,4487600.0
1983-02-03,95.62,96.0,95.12,95.5,816400.0,0.215,1.0,17.1504701206,17.2186271865,17.0607897706,17.1289468366,3265600.0
1983-02-04,96.5,97.5,95.38,97.38,835000.0,0.0,1.0,17.3083075365,17.4876682363,17.1074235526,17.4661449523,3340000.0
1983-02-07,97.5,98.38,96.62,97.12,563400.0,0.0,1.0,17.4876682363,17.6455056522,17.3298308204,17.4195111704,2253600.0
1983-02-08,96.25,97.38,95.0,95.12,643500.0,0.0,1.0,17.2634673615,17.4661449523,17.0392664867,17.0607897706,2574000.0
1983-02-09,94.75,95.5,93.88,94.5,912700.0,0.0,1.0,16.9944263117,17.1289468366,16.8383825028,16.9495861367,3650800.0
1983-02-10,96.0,96.88,95.12,96.38,771200.0,0.0,1.0,17.2186271865,17.3764646024,17.0607897706,17.2867842525,3084800.0
1983-02-11,96.88,97.75,96.0,96.38,791000.0,0.0,1.0,17.3764646024,17.5325084113,17.2186271865,17.2867842525,3164000.0
1983-02-14,98.25,99.5,97.0,99.0,1145100.0,0.0,1.0,17.6221887612,17.846389636,17.3979878864,17.7567092861,4580400.0
1983-02-15,99.62,100.5,98.75,98.88,1352800.0,0.0,1.0,17.86791292,18.0257503359,17.7118691111,17.7351860021,5411200.0
1983-02-16,99.25,100.25,98.25,98.38,939600.0,0.0,1.0,17.8015494611,17.9809101609,17.6221887612,17.6455056522,3758400.0
1983-02-17,98.0,99.0,97.0,98.38,1116900.0,0.0,1.0,17.5773485862,17.7567092861,17.3979878864,17.6455056522,4467600.0
1983-02-18,98.88,99.5,98.25,98.62,671500.0,0.0,1.0,17.7351860021,17.846389636,17.6221887612,17.6885522202,2686000.0
1983-02-22,98.25,99.5,97.0,97.12,746400.0,0.0,1.0,17.6221887612,17.846389636,17.3979878864,17.4195111704,2985600.0
1983-02-23,98.0,98.75,97.12,98.75,639600.0,0.0,1.0,17.5773485862,17.7118691111,17.4195111704,17.7118691111,2558400.0
1983-02-24,100.38,101.5,99.25,100.88,1365600.0,0.0,1.0,18.0042270519,18.2051110358,17.8015494611,18.0939074018,5462400.0
1983-02-25,100.62,101.25,100.0,100.38,1052100.0,0.0,1.0,18.0472736199,18.1602708608,17.936069986,18.0042270519,4208400.0
1983-02-28,99.75,100.5,99.0,99.0,910600.0,0.0,1.0,17.891229811,18.0257503359,17.7567092861,17.7567092861,3642400.0
1983-03-01,100.75,101.88,99.62,101.75,1106500.0,0.0,1.0,18.0705905109,18.2732681017,17.86791292,18.2499512107,4426000.0
1983-03-02,102.12,103.0,101.25,102.12,1328200.0,0.0,1.0,18.3163146697,18.4741520855,18.1602708608,18.3163146697,5312800.0
1983-03-03,102.12,103.0,101.25,101.88,843400.0,0.0,1.0,18.3163146697,18.4741520855,18.1602708608,18.2732681017,3373600.0
1983-03-04,101.75,102.25,101.12,102.25,685700.0,0.0,1.0,18.2499512107,18.3396315606,18.1369539698,18.3396315606,2742800.0
1983-03-07,102.62,103.38,101.75,103.0,798800.0,0.0,1.0,18.4059950196,18.5423091515,18.2499512107,18.4741520855,3195200.0
1983-03-08,101.62,103.25,100.0,100.88,791700.0,0.0,1.0,18.2266343197,18.5189922605,17.936069986,18.0939074018,3166800.0
1983-03-09,101.5,102.38,100.62,102.25,756800.0,0.0,1.0,18.2051110358,18.3629484516,18.0472736199,18.3396315606,3027200.0
1983-03-10,101.38,102.62,100.12,100.25,670100.0,0.0,1.0,18.1835877518,18.4059950196,17.9575932699,17.9809101609,2680400.0
1983-03-11,100.5,101.0,99.88,100.75,504500.0,0.0,1.0,18.0257503359,18.1154306858,17.914546702,18.0705905109,2018000.0
1983-03-14,100.5,101.12,99.75,100.5,660000.0,0.0,1.0,18.0257503359,18.1369539698,17.891229811,18.0257503359,2640000.0
1983-03-15,100.5,101.0,100.0,100.88,692800.0,0.0,1.0,18.0257503359,18.1154306858,17.936069986,18.0939074018,2771200.0
1983-03-16,99.75,100.75,98.75,98.88,707500.0,0.0,1.0,17.891229811,18.0705905109,17.7118691111,17.7351860021,2830000.0
1983-03-17,99.0,99.25,98.62,98.88,666900.0,0.0,1.0,17.7567092861,17.8015494611,17.6885522202,17.7351860021,2667600.0
1983-03-18,99.12,100.0,99.12,99.88,646700.0,0.0,1.0,17.7782325701,17.936069986,17.7782325701,17.914546702,2586800.0
1983-03-21,100.25,101.12,99.25,100.75,991100.0,0.0,1.0,17.9809101609,18.1369539698,17.8015494611,18.0705905109,3964400.0
1983-03-22,100.88,101.12,100.0,100.12,601200.0,0.0,1.0,18.0939074018,18.1369539698,17.936069986,17.9575932699,2404800.0
1983-03-23,100.25,102.88,100.25,102.12,945000.0,0.0,1.0,17.9809101609,18.4526288016,17.9809101609,18.3163146697,3780000.0
1983-03-24,102.38,103.12,101.38,102.25,933300.0,0.0,1.0,18.3629484516,18.4956753695,18.1835877518,18.3396315606,3733200.0
1983-03-25,102.25,103.25,101.75,102.12,653200.0,0.0,1.0,18.3396315606,18.5189922605,18.2499512107,18.3163146697,2612800.0
1983-03-28,102.12,102.88,101.75,102.38,498400.0,0.0,1.0,18.3163146697,18.4526288016,18.2499512107,18.3629484516,1993600.0
1983-03-29,102.62,104.0,102.5,102.88,784800.0,0.0,1.0,18.4059950196,18.6535127854,18.3844717356,18.4526288016,3139200.0
1983-03-30,103.88,104.5,103.25,104.25,827000.0,0.0,1.0,18.6319895014,18.7431931353,18.5189922605,18.6983529604,3308000.0
1983-03-31,104.75,104.88,101.62,101.75,601100.0,0.0,1.0,18.7880333103,18.8113502013,18.2266343197,18.2499512107,2404400.0
1983-04-04,101.62,102.5,101.12,102.38,667500.0,0.0,1.0,18.2266343197,18.3844717356,18.1369539698,18.3629484516,2670000.0
1983-04-05,103.25,103.25,101.88,102.0,711800.0,0.0,1.0,18.5189922605,18.5189922605,18.2732681017,18.2947913857,2847200.0
1983-04-06,102.0,102.75,101.25,102.62,857900.0,0.0,1.0,18.2947913857,18.4293119106,18.1602708608,18.4059950196,3431600.0
1983-04-07,102.75,103.38,102.0,103.25,607100.0,0.0,1.0,18.4293119106,18.5423091515,18.2947913857,18.5189922605,2428400.0
1983-04-08,103.25,104.0,102.62,103.88,894200.0,0.0,1.0,18.5189922605,18.6535127854,18.4059950196,18.6319895014,3576800.0
1983-04-11,105.75,106.75,104.62,106.62,1651200.0,0.0,1.0,18.9673940102,19.14675471,18.7647164193,19.123437819,6604800.0
1983-04-12,106.62,107.38,106.0,107.0,1049000.0,0.0,1.0,19.123437819,19.2597519509,19.0122341851,19.191594885,4196000.0
1983-04-13,107.5,109.0,107.38,108.75,978800.0,0.0,1.0,19.2812752349,19.5503162847,19.2597519509,19.5054761097,3915200.0
1983-04-14,108.88,110.0,107.25,109.5,1007500.0,0.0,1.0,19.5287930007,19.7296769846,19.2364350599,19.6399966346,4030000.0
1983-04-15,109.88,110.5,109.62,110.12,794100.0,0.0,1.0,19.7081537006,19.8193573345,19.6615199186,19.7512002685,3176400.0
1983-04-18,110.12,112.62,110.0,112.62,1020400.0,0.0,1.0,19.7512002685,20.1996020182,19.7296769846,20.1996020182,4081600.0
1983-04-19,111.88,112.12,111.0,111.5,929400.0,0.0,1.0,20.0668751003,20.1099216683,19.9090376844,19.9987180343,3717600.0
1983-04-20,111.75,115.25,111.75,115.12,970600.0,0.0,1.0,20.0435582093,20.6713206588,20.0435582093,20.6480037678,3882400.0
1983-04-21,115.12,115.5,114.12,115.0,1071700.0,0.0,1.0,20.6480037678,20.7161608338,20.468643068,20.6264804839,4286800.0
1983-04-22,115.0,117.88,114.75,117.25,807900.0,0.0,1.0,20.6264804839,21.1430392995,20.5816403089,21.0300420585,3231600.0
1983-04-25,115.5,117.12,113.75,114.5,775100.0,0.0,1.0,20.7161608338,21.0067251676,20.402279609,20.5368001339,3100400.0
1983-04-26,115.5,117.25,113.62,117.12,941000.0,0.0,1.0,20.7161608338,21.0300420585,20.3789627181,21.0067251676,3764000.0
1983-04-27,117.12,118.0,115.0,116.0,910900.0,0.0,1.0,21.0067251676,21.1645625834,20.6264804839,20.8058411837,3643600.0
1983-04-28,116.75,117.5,115.88,117.25,765400.0,0.0,1.0,20.9403617086,21.0748822335,20.7843178997,21.0300420585,3061600.0
1983-04-29,116.88,117.62,116.0,117.0,764000.0,0.0,1.0,20.9636785996,21.0964055175,20.8058411837,20.9852018836,3056000.0
1983-05-02,116.0,117.12,114.75,115.0,972900.0,0.0,1.0,20.8058411837,21.0067251676,20.5816403089,20.6264804839,3891600.0
1983-05-03,115.0,115.88,114.62,115.5,909600.0,0.0,1.0,20.6264804839,20.7843178997,20.5583234179,20.7161608338,3638400.0
1983-05-04,116.12,116.88,115.38,116.5,612800.0,0.0,1.0,20.8273644677,20.9636785996,20.6946375498,20.8955215336,2451200.0
1983-05-05,115.25,115.88,114.62,115.75,575200.0,0.2375,1.0,20.7137348157,20.8269639084,20.600505723,20.803599175,2300800.0
1983-05-06,115.62,118.5,115.5,117.62,861900.0,0.0,1.0,20.7802344416,21.297853151,20.7586669953,21.1396918787,3447600.0
1983-05-09,117.62,118.25,116.62,117.5,627300.0,0.0,1.0,21.1396918787,21.2529209714,20.9599631601,21.1181244325,2509200.0
1983-05-10,117.12,117.62,116.75,116.88,453100.0,0.0,1.0,21.0498275194,21.1396918787,20.9833278935,21.006692627,1812400.0
1983-05-11,116.62,117.0,115.25,115.5,492200.0,0.0,1.0,20.9599631601,21.0282600732,20.7137348157,20.7586669953,1968800.0
1983-05-12,116.0,116.0,115.0,115.5,469900.0,0.0,1.0,20.8485313546,20.8485313546,20.668802636,20.7586669953,1879600.0
1983-05-13,115.75,116.62,115.62,116.5,424700.0,0.0,1.0,20.803599175,20.9599631601,20.7802344416,20.9383957139,1698800.0
1983-05-16,114.0,115.25,114.0,115.25,668900.0,0.0,1.0,20.4890739175,20.7137348157,20.4890739175,20.7137348157,2675600.0
1983-05-17,114.12,115.0,113.12,114.0,722000.0,0.0,1.0,20.5106413637,20.668802636,20.3309126451,20.4890739175,2888000.0
1983-05-18,114.25,114.75,110.75,114.0,802000.0,0.0,1.0,20.5340060971,20.6238704564,19.9049555821,20.4890739175,3208000.0
1983-05-19,111.88,112.5,110.5,111.25,673500.0,0.0,1.0,20.1080490341,20.2194808396,19.8600234025,19.9948199414,2694000.0
1983-05-20,110.75,111.75,110.25,110.75,538900.0,0.0,1.0,19.9049555821,20.0846843007,19.8150912228,19.9049555821,2155600.0
1983-05-23,109.75,112.88,109.75,112.5,813000.0,0.0,1.0,19.7252268635,20.2877777527,19.7252268635,20.2194808396,3252000.0
1983-05-24,113.12,115.0,113.0,114.62,665400.0,0.0,1.0,20.3309126451,20.668802636,20.3093451989,20.600505723,2661600.0
1983-05-25,114.88,115.62,113.38,115.62,843600.0,0.0,1.0,20.6472351898,20.7802344416,20.3776421119,20.7802344416,3374400.0
1983-05-26,115.0,115.88,114.25,114.38,647800.0,0.0,1.0,20.668802636,20.8269639084,20.5340060971,20.5573708305,2591200.0
1983-05-27,114.75,115.0,112.88,113.0,404400.0,0.0,1.0,20.6238704564,20.668802636,20.2877777527,20.3093451989,1617600.0
1983-05-31,112.5,112.88,110.25,111.25,734800.0,0.0,1.0,20.2194808396,20.2877777527,19.8150912228,19.9948199414,2939200.0
1983-06-01,111.25,111.88,110.25,111.88,890300.0,0.0,1.0,19.9948199414,20.1080490341,19.8150912228,20.1080490341,3561200.0
1983-06-02,112.38,113.88,111.25,113.5,803000.0,0.0,1.0,20.1979133934,20.4675064712,19.9948199414,20.3992095582,3212000.0
1983-06-03,113.5,114.88,113.0,114.0,661600.0,0.0,1.0,20.3992095582,20.6472351898,20.3093451989,20.4890739175,2646400.0
1983-06-06,114.38,116.12,113.62,115.75,565600.0,0.0,1.0,20.5573708305,20.8700988008,20.4207770044,20.803599175,2262400.0
1983-06-07,115.75,116.25,113.0,113.12,791400.0,0.0,1.0,20.803599175,20.8934635343,20.3093451989,20.3309126451,3165600.0
1983-06-08,112.62,114.75,112.62,113.38,831700.0,0.0,1.0,20.2410482858,20.6238704564,20.2410482858,20.3776421119,3326800.0
1983-06-09,113.62,114.5,113.12,113.75,672300.0,0.0,1.0,20.4207770044,20.5789382768,20.3309126451,20.4441417378,2689200.0
1983-06-10,114.0,114.62,113.62,114.25,419600.0,0.0,1.0,20.4890739175,20.600505723,20.4207770044,20.5340060971,1678400.0
1983-06-13,115.25,117.25,114.12,117.25,737800.0,0.0,1.0,20.7137348157,21.0731922528,20.5106413637,21.0731922528,2951200.0
1983-06-14,117.25,119.75,117.0,118.0,971500.0,0.0,1.0,21.0731922528,21.5225140493,21.0282600732,21.2079887918,3886000.0
1983-06-15,118.25,121.0,118.12,121.0,1170300.0,0.0,1.0,21.2529209714,21.7471749475,21.229556238,21.7471749475,4681200.0
1983-06-16,121.75,122.88,121.5,121.75,1233400.0,0.0,1.0,21.8819714864,22.0850649384,21.8370393068,21.8819714864,4933600.0
1983-06-17,121.75,122.5,120.25,121.12,625500.0,0.0,1.0,21.8819714864,22.0167680253,21.6123784086,21.7687423937,2502000.0
1983-06-20,121.62,122.75,121.5,122.0,648400.0,0.0,1.0,21.858606753,22.061700205,21.8370393068,21.9269036661,2593600.0
1983-06-21,122.38,123.62,120.62,123.12,827200.0,0.0,1.0,21.9952005791,22.2180641901,21.6788780344,22.1281998309,3308800.0
1983-06-22,123.5,124.5,122.5,123.5,734300.0,0.0,1.0,22.1964967439,22.3762254625,22.0167680253,22.1964967439,2937200.0
1983-06-23,123.5,123.75,122.75,123.25,582000.0,0.0,1.0,22.1964967439,22.2414289236,22.061700205,22.1515645643,2328000.0
1983-06-24,123.12,123.88,122.62,123.0,446400.0,0.0,1.0,22.1281998309,22.264793657,22.0383354716,22.1066323846,1785600.0
1983-06-27,122.75,122.75,120.25,120.88,542900.0,0.0,1.0,22.061700205,22.061700205,21.6123784086,21.7256075013,2171600.0
1983-06-28,121.12,121.38,117.75,118.0,845600.0,0.0,1.0,21.7687423937,21.8154718605,21.1630566121,21.2079887918,3382400.0
1983-06-29,118.62,120.88,117.88,120.0,669800.0,0.0,1.0,21.3194205973,21.7256075013,21.1864213455,21.5674462289,2679200.0
1983-06-30,120.5,121.0,119.75,120.25,556200.0,0.0,1.0,21.6573105882,21.7471749475,21.5225140493,21.6123784086,2224800.0
1983-07-01,120.62,121.25,120.38,121.0,373100.0,0.0,1.0,21.6788780344,21.7921071271,21.635743142,21.7471749475,1492400.0
1983-07-05,119.25,119.62,118.62,119.25,943300.0,0.0,1.0,21.43264969,21.4991493159,21.3194205973,21.43264969,3773200.0
1983-07-06,119.88,121.75,119.0,121.62,679200.0,0.0,1.0,21.5458787827,21.8819714864,21.3877175103,21.858606753,2716800.0
1983-07-07,121.62,122.75,119.75,119.75,965500.0,0.0,1.0,21.858606753,22.061700205,21.5225140493,21.5225140493,3862000.0
1983-07-08,120.62,121.5,120.25,121.5,434600.0,0.0,1.0,21.6788780344,21.8370393068,21.6123784086,21.8370393068,1738400.0
1983-07-11,121.75,123.38,121.5,123.25,776700.0,0.0,1.0,21.8819714864,22.1749292977,21.8370393068,22.1515645643,3106800.0
1983-07-12,123.0,123.5,120.62,120.88,905600.0,0.0,1.0,22.1066323846,22.1964967439,21.6788780344,21.7256075013,3622400.0
1983-07-13,120.75,121.75,120.25,121.25,619800.0,0.0,1.0,21.7022427678,21.8819714864,21.6123784086,21.7921071271,2479200.0
1983-07-14,121.75,124.0,121.62,122.0,1173500.0,0.0,1.0,21.8819714864,22.2863611032,21.858606753,21.9269036661,4694000.0
